0	0	0	0	0	Not
0	0	0	0	0	Not
0.294944	0.294944	0.221544	0	-1	Included
0.00219783	0.00219783	0.000266482	0	-1	Included
0.00283375	0.00283375	0.00117324	0	-1	Included
0.00269987	0.00269987	0.0046989	0	1	Included
0.102751	0.102751	0.0986649	0	-1	Included
0	0	0	0	0	Not
0.00271102	0.00271102	0.00392119	0	1	Included
0	0	0.00196558	0	1	Included
0.00391592	0.00391592	0.0060909	0	1	Included
0.00123837	0.00123837	0.00361304	0	1	Included
0.0310596	0.0310596	0.0292999	0	-1	Included
0.0179285	0.0179285	0.0348536	0	1	Included
0.0817212	0.0817212	0.0820836	0	1	Included
0.261553	0.261553	0.345017	0	1	Included
0.0123279	0.0123279	0.0545813	0	1	Included
0.180913	0.180913	0.109616	0	-1	Included
0.0012049	0.0012049	5.89589e-005	0	-1	Included
0	0	1.32552e-005	0	1	Included
0	0	0.00253683	0	1	Included
0	0	0	0	0	Not
0	0	0	0	0	Not
0.251878	0.251878	0.221544	0	-1	Included
0.000411829	0.000411829	0.000266482	0	-1	Included
0.00117522	0.00117522	0.00117324	0	-1	Included
0.00153682	0.00153682	0.0046989	0	1	Included
0.106613	0.106613	0.0986649	0	-1	Included
0	0	0	0	0	Not
0.0164028	0.0164028	0.00392119	0	-1	Included
0.000813612	0.000813612	0.00196558	0	1	Included
0.0107477	0.0107477	0.0060909	0	-1	Included
0.00319418	0.00319418	0.00361304	0	1	Included
0.0489674	0.0489674	0.0292999	0	-1	Included
0.0137711	0.0137711	0.0348536	0	1	Included
0.0659629	0.0659629	0.0820836	0	1	Included
0.269798	0.269798	0.345017	0	1	Included
0.0954739	0.0954739	0.0545813	0	-1	Included
0.11251	0.11251	0.109616	0	-1	Included
0	0	5.89589e-005	0	1	Included
0	0	1.32552e-005	0	1	Included
0.0007433	0.0007433	0.00253683	0	1	Included
0	0	0	0	0	Not
0	0	0	0	0	Not
0.182979	0.182979	0.221544	0	1	Included
0.00036146	0.00036146	0.000266482	0	-1	Included
0.00110446	0.00110446	0.00117324	0	1	Included
0.00839391	0.00839391	0.0046989	0	-1	Included
0.145829	0.145829	0.0986649	0	-1	Included
0	0	0	0	0	Not
0	0	0.00392119	0	1	Included
0	0	0.00196558	0	1	Included
0.00773123	0.00773123	0.0060909	0	-1	Included
0	0	0.00361304	0	1	Included
0.012621	0.012621	0.0292999	0	1	Included
0.0629343	0.0629343	0.0348536	0	-1	Included
0.0681152	0.0681152	0.0820836	0	1	Included
0.471726	0.471726	0.345017	0	-1	Included
0	0	0.0545813	0	1	Included
0.0352524	0.0352524	0.109616	0	1	Included
0	0	5.89589e-005	0	1	Included
0	0	1.32552e-005	0	1	Included
0.00295193	0.00295193	0.00253683	0	-1	Included
0	0	0	0	0	Not
0	0	0	0	0	Not
0.294944	0.294944	0.221544	0	-1	Included
0.00219783	0.00219783	0.000266482	0	-1	Included
0.00283375	0.00283375	0.00117324	0	-1	Included
0.00269987	0.00269987	0.0046989	0	1	Included
0.102751	0.102751	0.0986649	0	-1	Included
0	0	0	0	0	Not
0.00271102	0.00271102	0.00392119	0	1	Included
0	0	0.00196558	0	1	Included
0.00391592	0.00391592	0.0060909	0	1	Included
0.00123837	0.00123837	0.00361304	0	1	Included
0.0310596	0.0310596	0.0292999	0	-1	Included
0.0179285	0.0179285	0.0348536	0	1	Included
0.0817212	0.0817212	0.0820836	0	1	Included
0.261553	0.261553	0.345017	0	1	Included
0.0123279	0.0123279	0.0545813	0	1	Included
0.180913	0.180913	0.109616	0	-1	Included
0.0012049	0.0012049	5.89589e-005	0	-1	Included
0	0	1.32552e-005	0	1	Included
0	0	0.00253683	0	1	Included
0	0	0	0	0	Not
0	0	0	0	0	Not
0.251878	0.251878	0.221544	0	-1	Included
0.000411829	0.000411829	0.000266482	0	-1	Included
0.00117522	0.00117522	0.00117324	0	-1	Included
0.00153682	0.00153682	0.0046989	0	1	Included
0.106613	0.106613	0.0986649	0	-1	Included
0	0	0	0	0	Not
0.0164028	0.0164028	0.00392119	0	-1	Included
0.000813612	0.000813612	0.00196558	0	1	Included
0.0107477	0.0107477	0.0060909	0	-1	Included
0.00319418	0.00319418	0.00361304	0	1	Included
0.0489674	0.0489674	0.0292999	0	-1	Included
0.0137711	0.0137711	0.0348536	0	1	Included
0.0659629	0.0659629	0.0820836	0	1	Included
0.269798	0.269798	0.345017	0	1	Included
0.0954739	0.0954739	0.0545813	0	-1	Included
0.11251	0.11251	0.109616	0	-1	Included
0	0	5.89589e-005	0	1	Included
0	0	1.32552e-005	0	1	Included
0.0007433	0.0007433	0.00253683	0	1	Included
0	0	0	0	0	Not
0	0	0	0	0	Not
0.182979	0.182979	0.221544	0	1	Included
0.00036146	0.00036146	0.000266482	0	-1	Included
0.00110446	0.00110446	0.00117324	0	1	Included
0.00839391	0.00839391	0.0046989	0	-1	Included
0.145829	0.145829	0.0986649	0	-1	Included
0	0	0	0	0	Not
0	0	0.00392119	0	1	Included
0	0	0.00196558	0	1	Included
0.00773123	0.00773123	0.0060909	0	-1	Included
0	0	0.00361304	0	1	Included
0.012621	0.012621	0.0292999	0	1	Included
0.0629343	0.0629343	0.0348536	0	-1	Included
0.0681152	0.0681152	0.0820836	0	1	Included
0.471726	0.471726	0.345017	0	-1	Included
0	0	0.0545813	0	1	Included
0.0352524	0.0352524	0.109616	0	1	Included
0	0	5.89589e-005	0	1	Included
0	0	1.32552e-005	0	1	Included
0.00295193	0.00295193	0.00253683	0	-1	Included
0	0	0	0	0	Not
0	0	0	0	0	Not
0.292057	0.294944	0.221544	-0.00288704	-1	Not
0.00215004	0.00219783	0.000266482	-4.7782e-005	-1	Not
0.00277214	0.00283375	0.00117324	-6.16072e-005	-1	Not
0.00264117	0.00269987	0.0046989	-5.86966e-005	1	Not
0.100517	0.102751	0.0986649	-0.00223387	-1	Not
0	0	0	0	0	Not
0.00265209	0.00271102	0.00392119	-5.89392e-005	1	Not
0	0	0.00196558	0	1	Included
0.00383079	0.00391592	0.0060909	-8.51344e-005	1	Not
0.00121145	0.00123837	0.00361304	-2.69228e-005	1	Not
0.032087	0.0310596	0.0292999	0.00102732	-1	Included
0.0175387	0.0179285	0.0348536	-0.000389775	1	Not
0.0799446	0.0817212	0.0820836	-0.00177666	1	Not
0.272379	0.261553	0.345017	0.0108265	1	Included
0.0120599	0.0123279	0.0545813	-0.000268016	1	Not
0.17698	0.180913	0.109616	-0.00393316	-1	Not
0.0011787	0.0012049	5.89589e-005	-2.61952e-005	-1	Not
0	0	1.32552e-005	0	1	Included
0	0	0.00253683	0	1	Included
0	0	0	0	0	Not
0	0	0	0	0	Not
0.250118	0.251878	0.221544	-0.00176017	-1	Not
0.00040375	0.000411829	0.000266482	-8.07857e-006	-1	Not
0.00115216	0.00117522	0.00117324	-2.30535e-005	-1	Not
0.00150668	0.00153682	0.0046989	-3.01469e-005	1	Not
0.104522	0.106613	0.0986649	-0.00209136	-1	Not
0	0	0	0	0	Not
0.0160811	0.0164028	0.00392119	-0.000321763	-1	Not
0.000797652	0.000813612	0.00196558	-1.59601e-005	1	Not
0.0105369	0.0107477	0.0060909	-0.000210831	-1	Not
0.00313152	0.00319418	0.00361304	-6.26582e-005	1	Not
0.0495431	0.0489674	0.0292999	0.000575658	-1	Included
0.013501	0.0137711	0.0348536	-0.000270139	1	Not
0.0646689	0.0659629	0.0820836	-0.00129395	1	Not
0.279405	0.269798	0.345017	0.00960691	1	Included
0.0936011	0.0954739	0.0545813	-0.00187285	-1	Not
0.110303	0.11251	0.109616	-0.00220703	-1	Not
0	0	5.89589e-005	0	1	Included
0	0	1.32552e-005	0	1	Included
0.000728719	0.0007433	0.00253683	-1.45808e-005	1	Not
0	0	0	0	0	Not
0	0	0	0	0	Not
0.182571	0.182979	0.221544	-0.00040846	1	Not
0.000354373	0.00036146	0.000266482	-7.08774e-006	-1	Not
0.00108281	0.00110446	0.00117324	-2.1657e-005	1	Not
0.00822932	0.00839391	0.0046989	-0.000164593	-1	Not
0.14297	0.145829	0.0986649	-0.00285951	-1	Not
0	0	0	0	0	Not
0	0	0.00392119	0	1	Included
0	0	0.00196558	0	1	Included
0.00757964	0.00773123	0.0060909	-0.000151599	-1	Not
0	0	0.00361304	0	1	Included
0.0139091	0.012621	0.0292999	0.00128813	1	Included
0.0617002	0.0629343	0.0348536	-0.00123405	-1	Not
0.0667795	0.0681152	0.0820836	-0.00133564	1	Not
0.477369	0.471726	0.345017	0.0056436	-1	Included
0	0	0.0545813	0	1	Included
0.0345612	0.0352524	0.109616	-0.000691251	1	Not
0	0	5.89589e-005	0	1	Included
0	0	1.32552e-005	0	1	Included
0.00289404	0.00295193	0.00253683	-5.78832e-005	-1	Not
0	0	0	0	0	Not
0	0	0	0	0	Not
0.27653	0.294944	0.221544	-0.0184143	-1	Not
0.00205014	0.00219783	0.000266482	-0.000147687	-1	Not
0.00271618	0.00283375	0.00117324	-0.000117571	-1	Not
0.00251845	0.00269987	0.0046989	-0.000181422	1	Not
0.120865	0.102751	0.0986649	0.0181134	-1	Included
0	0	0	0	0	Not
0.00252885	0.00271102	0.00392119	-0.000182172	1	Not
0	0	0.00196558	0	1	Included
0.00365279	0.00391592	0.0060909	-0.000263137	1	Not
0.00115516	0.00123837	0.00361304	-8.32144e-005	1	Not
0.0330312	0.0310596	0.0292999	0.00197155	-1	Included
0.0170255	0.0179285	0.0348536	-0.000902937	1	Not
0.0816414	0.0817212	0.0820836	-7.98611e-005	1	Not
0.259671	0.261553	0.345017	-0.00188202	1	Not
0.0114995	0.0123279	0.0545813	-0.000828395	1	Not
0.183992	0.180913	0.109616	0.00307876	-1	Included
0.00112393	0.0012049	5.89589e-005	-8.09653e-005	-1	Not
0	0	1.32552e-005	0	1	Included
0	0	0.00253683	0	1	Included
0	0	0	0	0	Not
0	0	0	0	0	Not
0.23781	0.251878	0.221544	-0.0140679	-1	Not
0.000386745	0.000411829	0.000266482	-2.50835e-005	-1	Not
0.00116967	0.00117522	0.00117324	-5.5501e-006	-1	Not
0.00144322	0.00153682	0.0046989	-9.36043e-005	1	Not
0.122796	0.106613	0.0986649	0.0161829	-1	Included
0	0	0	0	0	Not
0.0154038	0.0164028	0.00392119	-0.000999057	-1	Not
0.000764057	0.000813612	0.00196558	-4.95552e-005	1	Not
0.0100931	0.0107477	0.0060909	-0.000654618	-1	Not
0.00299963	0.00319418	0.00361304	-0.00019455	1	Not
0.0496637	0.0489674	0.0292999	0.000696305	-1	Included
0.0132059	0.0137711	0.0348536	-0.000565216	1	Not
0.0668503	0.0659629	0.0820836	0.000887417	1	Included
0.26759	0.269798	0.345017	-0.00220808	1	Not
0.0896588	0.0954739	0.0545813	-0.00581509	-1	Not
0.119466	0.11251	0.109616	0.00695694	-1	Included
0	0	5.89589e-005	0	1	Included
0	0	1.32552e-005	0	1	Included
0.000698028	0.0007433	0.00253683	-4.52727e-005	1	Not
0	0	0	0	0	Not
0	0	0	0	0	Not
0.173112	0.182979	0.221544	-0.00986768	1	Not
0.000339453	0.00036146	0.000266482	-2.20074e-005	-1	Not
0.00110322	0.00110446	0.00117324	-1.24005e-006	1	Not
0.00788285	0.00839391	0.0046989	-0.00051106	-1	Not
0.159618	0.145829	0.0986649	0.0137892	-1	Included
0	0	0	0	0	Not
0	0	0.00392119	0	1	Included
0	0	0.00196558	0	1	Included
0.00726052	0.00773123	0.0060909	-0.000470714	-1	Not
0	0	0.00361304	0	1	Included
0.01553	0.012621	0.0292999	0.00290898	1	Included
0.059376	0.0629343	0.0348536	-0.00355828	-1	Not
0.0688712	0.0681152	0.0820836	0.000756039	1	Included
0.457224	0.471726	0.345017	-0.0145016	-1	Not
0	0	0.0545813	0	1	Included
0.0469105	0.0352524	0.109616	0.0116581	1	Included
0	0	5.89589e-005	0	1	Included
0	0	1.32552e-005	0	1	Included
0.0027722	0.00295193	0.00253683	-0.000179727	-1	Not
0	0	0	0	0	Not
0	0	0	0	0	Not
0.278859	0.294944	0.221544	-0.0160854	-1	Not
0.0019795	0.00219783	0.000266482	-0.000218325	-1	Not
0.00255225	0.00283375	0.00117324	-0.000281495	-1	Not
0.00404944	0.00269987	0.0046989	0.00134957	1	Included
0.109737	0.102751	0.0986649	0.00698555	-1	Included
0	0	0	0	0	Not
0.00244172	0.00271102	0.00392119	-0.000269305	1	Not
0	0	0.00196558	0	1	Included
0.00352693	0.00391592	0.0060909	-0.000388996	1	Not
0.00714429	0.00123837	0.00361304	0.00590592	1	Included
0.0305768	0.0310596	0.0292999	-0.000482874	-1	Not
0.0161475	0.0179285	0.0348536	-0.00178096	1	Not
0.0801547	0.0817212	0.0820836	-0.00156648	1	Not
0.28323	0.261553	0.345017	0.021677	1	Included
0.0128115	0.0123279	0.0545813	0.000483584	1	Included
0.165705	0.180913	0.109616	-0.0152081	-1	Not
0.00108521	0.0012049	5.89589e-005	-0.000119691	-1	Not
0	0	1.32552e-005	0	1	Included
0	0	0.00253683	0	1	Included
0	0	0	0	0	Not
0	0	0	0	0	Not
0.241141	0.251878	0.221544	-0.0107369	-1	Not
0.000374628	0.000411829	0.000266482	-3.72009e-005	-1	Not
0.00106906	0.00117522	0.00117324	-0.000106159	-1	Not
0.0028691	0.00153682	0.0046989	0.00133228	1	Included
0.112617	0.106613	0.0986649	0.00600337	-1	Included
0	0	0	0	0	Not
0.0149211	0.0164028	0.00392119	-0.00148168	-1	Not
0.000740118	0.000813612	0.00196558	-7.34944e-005	1	Not
0.00977687	0.0107477	0.0060909	-0.000970852	-1	Not
0.008388	0.00319418	0.00361304	0.00519382	1	Included
0.0469107	0.0489674	0.0292999	-0.00205672	-1	Not
0.0125272	0.0137711	0.0348536	-0.00124396	1	Not
0.0659619	0.0659629	0.0820836	-9.95814e-007	1	Not
0.288765	0.269798	0.345017	0.0189669	1	Included
0.088403	0.0954739	0.0545813	-0.00707091	-1	Not
0.104859	0.11251	0.109616	-0.00765035	-1	Not
0	0	5.89589e-005	0	1	Included
0	0	1.32552e-005	0	1	Included
0.000676157	0.0007433	0.00253683	-6.7143e-005	1	Not
0	0	0	0	0	Not
0	0	0	0	0	Not
0.178468	0.182979	0.221544	-0.00451154	1	Not
0.000328821	0.00036146	0.000266482	-3.26391e-005	-1	Not
0.00100473	0.00110446	0.00117324	-9.97307e-005	1	Not
0.00910652	0.00839391	0.0046989	0.000712608	-1	Included
0.148289	0.145829	0.0986649	0.00246007	-1	Included
0	0	0	0	0	Not
0	0	0.00392119	0	1	Included
0	0	0.00196558	0	1	Included
0.00703312	0.00773123	0.0060909	-0.000698115	-1	Not
0.00548035	0	0.00361304	0.00548035	1	Included
0.013847	0.012621	0.0292999	0.00122604	1	Included
0.0572514	0.0629343	0.0348536	-0.00568283	-1	Not
0.0679198	0.0681152	0.0820836	-0.000195345	1	Not
0.472452	0.471726	0.345017	0.00072632	-1	Included
0.00155277	0	0.0545813	0.00155277	1	Included
0.034581	0.0352524	0.109616	-0.000671393	1	Not
0	0	5.89589e-005	0	1	Included
0	0	1.32552e-005	0	1	Included
0.00268537	0.00295193	0.00253683	-0.000266553	-1	Not
0	0	0	0	0	Not
0	0	0	0	0	Not
0.293958	0.294944	0.221544	-0.000986294	-1	Not
0.00197799	0.00219783	0.000266482	-0.000219836	-1	Not
0.0025503	0.00283375	0.00117324	-0.000283443	-1	Not
0.00815294	0.00269987	0.0046989	0.00545307	1	Included
0.113117	0.102751	0.0986649	0.0103658	-1	Included
0	0	0	0	0	Not
0.00274107	0.00271102	0.00392119	3.00491e-005	1	Included
0	0	0.00196558	0	1	Included
0.00658661	0.00391592	0.0060909	0.00267069	1	Included
0.00480943	0.00123837	0.00361304	0.00357106	1	Included
0.0285554	0.0310596	0.0292999	-0.00250428	-1	Not
0.0212358	0.0179285	0.0348536	0.00330733	1	Included
0.0749126	0.0817212	0.0820836	-0.00680857	1	Not
0.266406	0.261553	0.345017	0.00485375	1	Included
0.0110948	0.0123279	0.0545813	-0.00123309	1	Not
0.162818	0.180913	0.109616	-0.0180957	-1	Not
0.00108438	0.0012049	5.89589e-005	-0.000120519	-1	Not
0	0	1.32552e-005	0	1	Included
0	0	0.00253683	0	1	Included
0	0	0	0	0	Not
0	0	0	0	0	Not
0.254899	0.251878	0.221544	0.0030204	-1	Included
0.000374368	0.000411829	0.000266482	-3.74608e-005	-1	Not
0.00106832	0.00117522	0.00117324	-0.0001069	-1	Not
0.00660165	0.00153682	0.0046989	0.00506483	1	Included
0.115689	0.106613	0.0986649	0.00907538	-1	Included
0	0	0	0	0	Not
0.0151847	0.0164028	0.00392119	-0.00121811	-1	Not
0.000739604	0.000813612	0.00196558	-7.4008e-005	1	Not
0.012555	0.0107477	0.0060909	0.00180729	-1	Included
0.00626381	0.00319418	0.00361304	0.00306963	1	Included
0.0450611	0.0489674	0.0292999	-0.00390633	-1	Not
0.017157	0.0137711	0.0348536	0.00338585	1	Included
0.0612046	0.0659629	0.0820836	-0.00475832	1	Not
0.273462	0.269798	0.345017	0.00366399	1	Included
0.0867894	0.0954739	0.0545813	-0.00868452	-1	Not
0.102275	0.11251	0.109616	-0.0102341	-1	Not
0	0	5.89589e-005	0	1	Included
0	0	1.32552e-005	0	1	Included
0.000675688	0.0007433	0.00253683	-6.76122e-005	1	Not
0	0	0	0	0	Not
0	0	0	0	0	Not
0.192263	0.182979	0.221544	0.00928422	1	Included
0.000328593	0.00036146	0.000266482	-3.28672e-005	-1	Not
0.00100403	0.00110446	0.00117324	-0.000100428	1	Not
0.0128334	0.00839391	0.0046989	0.00443947	-1	Included
0.151335	0.145829	0.0986649	0.00550622	-1	Included
0	0	0	0	0	Not
0.000273828	0	0.00392119	0.000273828	1	Included
0	0	0.00196558	0	1	Included
0.00981215	0.00773123	0.0060909	0.00208092	-1	Included
0.00335895	0	0.00361304	0.00335895	1	Included
0.012021	0.012621	0.0292999	-0.000599959	1	Not
0.0618485	0.0629343	0.0348536	-0.00108574	-1	Not
0.0631629	0.0681152	0.0820836	-0.00495229	1	Not
0.457027	0.471726	0.345017	-0.0146984	-1	Not
0	0	0.0545813	0	1	Included
0.032047	0.0352524	0.109616	-0.00320547	1	Not
0	0	5.89589e-005	0	1	Included
0	0	1.32552e-005	0	1	Included
0.00268351	0.00295193	0.00253683	-0.000268416	-1	Not
0	0	0	0	0	Not
0	0	0	0	0	Not
0.268987	0.294944	0.221544	-0.0259572	-1	Not
0.00197799	0.00219783	0.000266482	-0.000219836	-1	Not
0.0025503	0.00283375	0.00117324	-0.000283443	-1	Not
0.00703844	0.00269987	0.0046989	0.00433857	1	Included
0.118127	0.102751	0.0986649	0.015376	-1	Included
0	0	0	0	0	Not
0.00243986	0.00271102	0.00392119	-0.000271168	1	Not
0	0	0.00196558	0	1	Included
0.00352424	0.00391592	0.0060909	-0.000391687	1	Not
0.0011145	0.00123837	0.00361304	-0.000123867	1	Not
0.0279529	0.0310596	0.0292999	-0.00310671	-1	Not
0.0161352	0.0179285	0.0348536	-0.00179328	1	Not
0.0811478	0.0817212	0.0820836	-0.000573385	1	Not
0.294008	0.261553	0.345017	0.0324553	1	Included
0.0110948	0.0123279	0.0545813	-0.00123309	1	Not
0.162818	0.180913	0.109616	-0.0180957	-1	Not
0.00108438	0.0012049	5.89589e-005	-0.000120519	-1	Not
0	0	1.32552e-005	0	1	Included
0	0	0.00253683	0	1	Included
0	0	0	0	0	Not
0	0	0	0	0	Not
0.23219	0.251878	0.221544	-0.0196882	-1	Not
0.000374368	0.000411829	0.000266482	-3.74608e-005	-1	Not
0.00106832	0.00117522	0.00117324	-0.0001069	-1	Not
0.00558812	0.00153682	0.0046989	0.0040513	1	Included
0.120245	0.106613	0.0986649	0.0136317	-1	Included
0	0	0	0	0	Not
0.0149108	0.0164028	0.00392119	-0.00149204	-1	Not
0.000739604	0.000813612	0.00196558	-7.4008e-005	1	Not
0.00977008	0.0107477	0.0060909	-0.000977636	-1	Not
0.00290363	0.00319418	0.00361304	-0.00029055	1	Not
0.0445132	0.0489674	0.0292999	-0.00445418	-1	Not
0.0125185	0.0137711	0.0348536	-0.00125265	1	Not
0.0668749	0.0659629	0.0820836	0.000911976	1	Included
0.298563	0.269798	0.345017	0.0287649	1	Included
0.0867894	0.0954739	0.0545813	-0.00868452	-1	Not
0.102275	0.11251	0.109616	-0.0102341	-1	Not
0	0	5.89589e-005	0	1	Included
0	0	1.32552e-005	0	1	Included
0.000675688	0.0007433	0.00253683	-6.76122e-005	1	Not
0	0	0	0	0	Not
0	0	0	0	0	Not
0.169563	0.182979	0.221544	-0.0134161	1	Not
0.000328593	0.00036146	0.000266482	-3.28672e-005	-1	Not
0.00100403	0.00110446	0.00117324	-0.000100428	1	Not
0.0118202	0.00839391	0.0046989	0.00342631	-1	Included
0.15589	0.145829	0.0986649	0.0100609	-1	Included
0	0	0	0	0	Not
0	0	0.00392119	0	1	Included
0	0	0.00196558	0	1	Included
0.00702824	0.00773123	0.0060909	-0.000702993	-1	Not
0	0	0.00361304	0	1	Included
0.0114734	0.012621	0.0292999	-0.00114761	1	Not
0.0572117	0.0629343	0.0348536	-0.00572255	-1	Not
0.0688311	0.0681152	0.0820836	0.000715936	1	Included
0.482119	0.471726	0.345017	0.0103933	-1	Included
0	0	0.0545813	0	1	Included
0.032047	0.0352524	0.109616	-0.00320547	1	Not
0	0	5.89589e-005	0	1	Included
0	0	1.32552e-005	0	1	Included
0.00268351	0.00295193	0.00253683	-0.000268416	-1	Not
0	0	0	0	0	Not
0	0	0	0	0	Not
0.27161	0.294944	0.221544	-0.0233339	-1	Not
0.00197801	0.00219783	0.000266482	-0.000219816	-1	Not
0.00255033	0.00283375	0.00117324	-0.000283417	-1	Not
0.00369496	0.00269987	0.0046989	0.000995096	1	Included
0.113138	0.102751	0.0986649	0.010387	-1	Included
0	0	0	0	0	Not
0.00243988	0.00271102	0.00392119	-0.000271143	1	Not
0.00128521	0	0.00196558	0.00128521	1	Included
0.00505045	0.00391592	0.0060909	0.00113453	1	Included
0.00111451	0.00123837	0.00361304	-0.000123856	1	Not
0.0279532	0.0310596	0.0292999	-0.00310643	-1	Not
0.0161353	0.0179285	0.0348536	-0.00179312	1	Not
0.0736282	0.0817212	0.0820836	-0.00809303	1	Not
0.304423	0.261553	0.345017	0.0428704	1	Included
0.0110949	0.0123279	0.0545813	-0.00123298	1	Not
0.162819	0.180913	0.109616	-0.0180941	-1	Not
0.00108439	0.0012049	5.89589e-005	-0.000120508	-1	Not
0	0	1.32552e-005	0	1	Included
0	0	0.00253683	0	1	Included
0	0	0	0	0	Not
0	0	0	0	0	Not
0.234575	0.251878	0.221544	-0.0173029	-1	Not
0.000374371	0.000411829	0.000266482	-3.74574e-005	-1	Not
0.00106833	0.00117522	0.00117324	-0.000106891	-1	Not
0.00254755	0.00153682	0.0046989	0.00101073	1	Included
0.115708	0.106613	0.0986649	0.0090947	-1	Included
0	0	0	0	0	Not
0.0149109	0.0164028	0.00392119	-0.0014919	-1	Not
0.00190838	0.000813612	0.00196558	0.00109477	1	Included
0.0111581	0.0107477	0.0060909	0.000410365	-1	Included
0.00290366	0.00319418	0.00361304	-0.000290523	1	Not
0.0445136	0.0489674	0.0292999	-0.00445378	-1	Not
0.0125186	0.0137711	0.0348536	-0.00125254	1	Not
0.0600363	0.0659629	0.0820836	-0.00592653	1	Not
0.308034	0.269798	0.345017	0.0382365	1	Included
0.0867902	0.0954739	0.0545813	-0.00868373	-1	Not
0.102276	0.11251	0.109616	-0.0102332	-1	Not
0	0	5.89589e-005	0	1	Included
0	0	1.32552e-005	0	1	Included
0.000675694	0.0007433	0.00253683	-6.76061e-005	1	Not
0	0	0	0	0	Not
0	0	0	0	0	Not
0.171947	0.182979	0.221544	-0.0110322	1	Not
0.000328596	0.00036146	0.000266482	-3.28642e-005	-1	Not
0.00100404	0.00110446	0.00117324	-0.000100418	1	Not
0.00878082	0.00839391	0.0046989	0.000386906	-1	Included
0.151355	0.145829	0.0986649	0.00552585	-1	Included
0	0	0	0	0	Not
0	0	0.00392119	0	1	Included
0.00116834	0	0.00196558	0.00116834	1	Included
0.00841571	0.00773123	0.0060909	0.000684476	-1	Included
0	0	0.00361304	0	1	Included
0.0114735	0.012621	0.0292999	-0.00114751	1	Not
0.0572122	0.0629343	0.0348536	-0.00572203	-1	Not
0.0619951	0.0681152	0.0820836	-0.00612006	1	Not
0.491589	0.471726	0.345017	0.0198631	-1	Included
0	0	0.0545813	0	1	Included
0.0320472	0.0352524	0.109616	-0.00320517	1	Not
0	0	5.89589e-005	0	1	Included
0	0	1.32552e-005	0	1	Included
0.00268353	0.00295193	0.00253683	-0.000268391	-1	Not
0	0	0	0	0	Not
0	0	0	0	0	Not
0.271319	0.294944	0.221544	-0.023625	-1	Not
0.00197801	0.00219783	0.000266482	-0.000219816	-1	Not
0.00255033	0.00283375	0.00117324	-0.000283417	-1	Not
0.00242984	0.00269987	0.0046989	-0.000270027	1	Not
0.119303	0.102751	0.0986649	0.016552	-1	Included
0	0	0	0	0	Not
0.00243988	0.00271102	0.00392119	-0.000271143	1	Not
0	0	0.00196558	0	1	Included
0.00352427	0.00391592	0.0060909	-0.000391651	1	Not
0.00111451	0.00123837	0.00361304	-0.000123856	1	Not
0.0279833	0.0310596	0.0292999	-0.00307631	-1	Not
0.0161353	0.0179285	0.0348536	-0.00179312	1	Not
0.0735479	0.0817212	0.0820836	-0.00817335	1	Not
0.294593	0.261553	0.345017	0.0330406	1	Included
0.0191777	0.0123279	0.0545813	0.00684976	1	Included
0.162819	0.180913	0.109616	-0.0180941	-1	Not
0.00108439	0.0012049	5.89589e-005	-0.000120508	-1	Not
0	0	1.32552e-005	0	1	Included
0	0	0.00253683	0	1	Included
0	0	0	0	0	Not
0	0	0	0	0	Not
0.234311	0.251878	0.221544	-0.0175677	-1	Not
0.000374371	0.000411829	0.000266482	-3.74574e-005	-1	Not
0.00106833	0.00117522	0.00117324	-0.000106891	-1	Not
0.00139704	0.00153682	0.0046989	-0.00013978	1	Not
0.121314	0.106613	0.0986649	0.0147011	-1	Included
0	0	0	0	0	Not
0.0149109	0.0164028	0.00392119	-0.0014919	-1	Not
0.000739611	0.000813612	0.00196558	-7.40012e-005	1	Not
0.00977017	0.0107477	0.0060909	-0.000977547	-1	Not
0.00290366	0.00319418	0.00361304	-0.000290523	1	Not
0.044541	0.0489674	0.0292999	-0.00442639	-1	Not
0.0125186	0.0137711	0.0348536	-0.00125254	1	Not
0.0599633	0.0659629	0.0820836	-0.00599958	1	Not
0.299095	0.269798	0.345017	0.0292972	1	Included
0.0941406	0.0954739	0.0545813	-0.00133327	-1	Not
0.102276	0.11251	0.109616	-0.0102332	-1	Not
0	0	5.89589e-005	0	1	Included
0	0	1.32552e-005	0	1	Included
0.000675694	0.0007433	0.00253683	-6.76061e-005	1	Not
0	0	0	0	0	Not
0	0	0	0	0	Not
0.171682	0.182979	0.221544	-0.0112969	1	Not
0.000328596	0.00036146	0.000266482	-3.28642e-005	-1	Not
0.00100404	0.00110446	0.00117324	-0.000100418	1	Not
0.00763073	0.00839391	0.0046989	-0.00076318	-1	Not
0.156959	0.145829	0.0986649	0.0111302	-1	Included
0	0	0	0	0	Not
0	0	0.00392119	0	1	Included
0	0	0.00196558	0	1	Included
0.0070283	0.00773123	0.0060909	-0.000702929	-1	Not
0	0	0.00361304	0	1	Included
0.0115009	0.012621	0.0292999	-0.00112013	1	Not
0.0572122	0.0629343	0.0348536	-0.00572203	-1	Not
0.0619221	0.0681152	0.0820836	-0.00619308	1	Not
0.482653	0.471726	0.345017	0.0109271	-1	Included
0.00734777	0	0.0545813	0.00734777	1	Included
0.0320472	0.0352524	0.109616	-0.00320517	1	Not
0	0	5.89589e-005	0	1	Included
0	0	1.32552e-005	0	1	Included
0.00268353	0.00295193	0.00253683	-0.000268391	-1	Not
